1.0 -524.2086805969228
2.0 -96.31468390740041
3.0 -129.67765206695285
4.0 -54.2617397919435
5.0 -45.739207154880674
6.0 -156.62661791546336
7.0 -25.649754340208293
8.0 -3004.92098690044
9.0 -188.0
10.0 -264.49076859971376
11.0 -167.0
12.0 -81.626890129679
13.0 -3763.3008642249347
14.0 -54.156777410728616
15.0 -59.35090599100647
16.0 -549.3732699278701
17.0 -115.37409620973203
18.0 -4756.174907947188
19.0 -944.5213237779104
20.0 -215.51343386809066
21.0 -1371.0085490481904
22.0 -117.88031755574703
23.0 -10090.708769872512
24.0 -10174.802314561151
25.0 -4189.800314307409
26.0 -307.1107363488639
27.0 -1144.425193971755
28.0 -993.6350392415973
29.0 -246.02184103217567
30.0 -3888.075848355471
31.0 -1542.0
32.0 -309.8557261533223
33.0 -2705.380341646963
34.0 -370.112205553019
35.0 -267.3269632850964
36.0 -658.6773352647217
37.0 -100.0
38.0 -139.14195655641873
39.0 -375.7912304387936
40.0 -4041.503809996221
41.0 -30.0
42.0 -69.74499341795627
43.0 -60.0
44.0 -483.5982461317303
45.0 -834.1435393552272
46.0 -31.05613535663245
47.0 -235.85115580250942
48.0 -88.28887401350275
49.0 -285.823563712651
50.0 -90.28701868383767
51.0 -98.808254812615
52.0 -379.70545322899864
53.0 -67.0
54.0 -497.037626183309
55.0 -181.54474997327307
56.0 -285.8278946697243
57.0 -202.04956217835178
58.0 -92.17596983094926
59.0 -92.0
60.0 -9497.137840906962
61.0 -24.002564698942127
62.0 -1058.8640520673198
63.0 -116.85625113952148
64.0 -10000.0
65.0 -246.1249635358659
66.0 -1052.6891602803685
67.0 -32.27164715638189
68.0 -2032.8924074634022
69.0 -116.86325400278696
70.0 -966.0826349762517
71.0 -401.04374890241974
72.0 -117.05376707072455
73.0 -117.17779002752827
74.0 -17.749631079141217
75.0 -47.0
76.0 -424.4368464032512
77.0 -1984.0
78.0 -160.10277738500395
79.0 -102.71602173654459
80.0 -81.0
81.0 -169.22524471172545
82.0 -3877.6419629659636
83.0 -671.420947615545
84.0 -126.77992895214814
85.0 -59.0
86.0 -53.0
87.0 -2185.2927275399015
88.0 -51.626882658793505
89.0 -4627.4508851900555
90.0 -47.3590783773606
91.0 -2865.1453318129534
92.0 -841.2039572489089
93.0 -74.2724806676909
94.0 -28.0
95.0 -65.87890782520572
96.0 -69.21263002679339
97.0 -180.0
98.0 -32.01170404034879
99.0 -24.132108600933293
100.0 -30.0
